Input,Output
0.992294812858,0.44837
0.992297802678,0.44838
0.992300791915,0.44839
0.992303780568,0.4484
0.992306768639,0.44841
0.992309756125,0.44842
0.992312743029,0.44843
0.992315729349,0.44844
0.992318715086,0.44845
0.99232170024,0.44846
0.99232468481,0.44847
0.992327668798,0.44848
0.992330652202,0.44849
0.992333635022,0.4485
0.99233661726,0.44851
0.992339598914,0.44852
0.992342579984,0.44853
0.992345560472,0.44854
0.992348540376,0.44855
0.992351519697,0.44856
0.992354498435,0.44857
0.99235747659,0.44858
0.992360454161,0.44859
0.992363431149,0.4486
0.992366407554,0.44861
0.992369383376,0.44862
0.992372358614,0.44863
0.992375333269,0.44864
0.992378307341,0.44865
0.99238128083,0.44866
0.992384253735,0.44867
0.992387226058,0.44868
0.992390197797,0.44869
0.992393168952,0.4487
0.992396139525,0.44871
0.992399109514,0.44872
0.99240207892,0.44873
0.992405047743,0.44874
0.992408015983,0.44875
0.99241098364,0.44876
0.992413950713,0.44877
0.992416917203,0.44878
0.99241988311,0.44879
0.992422848434,0.4488
0.992425813174,0.44881
0.992428777331,0.44882
0.992431740906,0.44883
0.992434703897,0.44884
0.992437666304,0.44885
0.992440628129,0.44886
0.99244358937,0.44887
0.992446550029,0.44888
0.992449510104,0.44889
0.992452469596,0.4489
0.992455428504,0.44891
0.99245838683,0.44892
0.992461344572,0.44893
0.992464301731,0.44894
0.992467258308,0.44895
0.9924702143,0.44896
0.99247316971,0.44897
0.992476124537,0.44898
0.99247907878,0.44899
0.992482032441,0.449
0.992484985518,0.44901
0.992487938012,0.44902
0.992490889923,0.44903
0.99249384125,0.44904
0.992496791995,0.44905
0.992499742157,0.44906
0.992502691735,0.44907
0.99250564073,0.44908
0.992508589142,0.44909
0.992511536971,0.4491
0.992514484217,0.44911
0.99251743088,0.44912
0.992520376959,0.44913
0.992523322456,0.44914
0.992526267369,0.44915
0.992529211699,0.44916
0.992532155447,0.44917
0.992535098611,0.44918
0.992538041192,0.44919
0.99254098319,0.4492
0.992543924604,0.44921
0.992546865436,0.44922
0.992549805685,0.44923
0.99255274535,0.44924
0.992555684432,0.44925
0.992558622932,0.44926
0.992561560848,0.44927
0.992564498181,0.44928
0.992567434931,0.44929
0.992570371098,0.4493
0.992573306682,0.44931
0.992576241683,0.44932
0.992579176101,0.44933
0.992582109936,0.44934
0.992585043187,0.44935
0.992587975856,0.44936
0.992590907941,0.44937
0.992593839444,0.44938
0.992596770363,0.44939
0.9925997007,0.4494
0.992602630453,0.44941
0.992605559623,0.44942
0.992608488211,0.44943
0.992611416215,0.44944
0.992614343636,0.44945
0.992617270474,0.44946
0.992620196729,0.44947
0.992623122401,0.44948
0.99262604749,0.44949
0.992628971996,0.4495
0.992631895919,0.44951
0.992634819259,0.44952
0.992637742016,0.44953
0.99264066419,0.44954
0.992643585781,0.44955
0.992646506789,0.44956
0.992649427214,0.44957
0.992652347055,0.44958
0.992655266314,0.44959
0.99265818499,0.4496
0.992661103083,0.44961
0.992664020593,0.44962
0.99266693752,0.44963
0.992669853863,0.44964
0.992672769624,0.44965
0.992675684802,0.44966
0.992678599397,0.44967
0.992681513409,0.44968
0.992684426838,0.44969
0.992687339684,0.4497
0.992690251947,0.44971
0.992693163627,0.44972
0.992696074724,0.44973
0.992698985238,0.44974
0.992701895169,0.44975
0.992704804517,0.44976
0.992707713282,0.44977
0.992710621464,0.44978
0.992713529064,0.44979
0.99271643608,0.4498
0.992719342513,0.44981
0.992722248363,0.44982
0.992725153631,0.44983
0.992728058315,0.44984
0.992730962417,0.44985
0.992733865935,0.44986
0.992736768871,0.44987
0.992739671224,0.44988
0.992742572994,0.44989
0.99274547418,0.4499
0.992748374784,0.44991
0.992751274805,0.44992
0.992754174243,0.44993
0.992757073098,0.44994
0.992759971371,0.44995
0.99276286906,0.44996
0.992765766166,0.44997
0.99276866269,0.44998
0.99277155863,0.44999
0.992774453988,0.45
0.992777348763,0.45001
0.992780242954,0.45002
0.992783136563,0.45003
0.992786029589,0.45004
0.992788922032,0.45005
0.992791813893,0.45006
0.99279470517,0.45007
0.992797595864,0.45008
0.992800485976,0.45009
0.992803375505,0.4501
0.99280626445,0.45011
0.992809152813,0.45012
0.992812040593,0.45013
0.99281492779,0.45014
0.992817814405,0.45015
0.992820700436,0.45016
0.992823585885,0.45017
0.99282647075,0.45018
0.992829355033,0.45019
0.992832238733,0.4502
0.99283512185,0.45021
0.992838004384,0.45022
0.992840886336,0.45023
0.992843767704,0.45024
0.99284664849,0.45025
0.992849528693,0.45026
0.992852408313,0.45027
0.99285528735,0.45028
0.992858165804,0.45029
0.992861043675,0.4503
0.992863920964,0.45031
0.99286679767,0.45032
0.992869673793,0.45033
0.992872549333,0.45034
0.99287542429,0.45035
0.992878298664,0.45036
0.992881172456,0.45037
0.992884045665,0.45038
0.992886918291,0.45039
0.992889790334,0.4504
0.992892661794,0.45041
0.992895532672,0.45042
0.992898402967,0.45043
0.992901272679,0.45044
0.992904141808,0.45045
0.992907010354,0.45046
0.992909878318,0.45047
0.992912745698,0.45048
0.992915612496,0.45049
0.992918478711,0.4505
0.992921344344,0.45051
0.992924209393,0.45052
0.99292707386,0.45053
0.992929937744,0.45054
0.992932801045,0.45055
0.992935663764,0.45056
0.9929385259,0.45057
0.992941387452,0.45058
0.992944248423,0.45059
0.99294710881,0.4506
0.992949968614,0.45061
0.992952827836,0.45062
0.992955686475,0.45063
0.992958544532,0.45064
0.992961402005,0.45065
0.992964258896,0.45066
0.992967115204,0.45067
0.992969970929,0.45068
0.992972826072,0.45069
0.992975680632,0.4507
0.992978534609,0.45071
0.992981388003,0.45072
0.992984240815,0.45073
0.992987093043,0.45074
0.992989944689,0.45075
0.992992795753,0.45076
0.992995646233,0.45077
0.992998496131,0.45078
0.993001345447,0.45079
0.993004194179,0.4508
0.993007042329,0.45081
0.993009889896,0.45082
0.99301273688,0.45083
0.993015583282,0.45084
0.993018429101,0.45085
0.993021274337,0.45086
0.99302411899,0.45087
0.993026963061,0.45088
0.993029806549,0.45089
0.993032649454,0.4509
0.993035491777,0.45091
0.993038333517,0.45092
0.993041174674,0.45093
0.993044015249,0.45094
0.993046855241,0.45095
0.99304969465,0.45096
0.993052533477,0.45097
0.99305537172,0.45098
0.993058209382,0.45099
0.99306104646,0.451
0.993063882956,0.45101
0.993066718869,0.45102
0.9930695542,0.45103
0.993072388947,0.45104
0.993075223112,0.45105
0.993078056695,0.45106
0.993080889695,0.45107
0.993083722112,0.45108
0.993086553946,0.45109
0.993089385198,0.4511
0.993092215868,0.45111
0.993095045954,0.45112
0.993097875458,0.45113
0.993100704379,0.45114
0.993103532718,0.45115
0.993106360474,0.45116
0.993109187647,0.45117
0.993112014238,0.45118
0.993114840246,0.45119
0.993117665671,0.4512
0.993120490514,0.45121
0.993123314774,0.45122
0.993126138452,0.45123
0.993128961547,0.45124
0.993131784059,0.45125
0.993134605989,0.45126
0.993137427336,0.45127
0.993140248101,0.45128
0.993143068283,0.45129
0.993145887882,0.4513
0.993148706899,0.45131
0.993151525333,0.45132
0.993154343184,0.45133
0.993157160453,0.45134
0.993159977139,0.45135
0.993162793243,0.45136
0.993165608764,0.45137
0.993168423702,0.45138
0.993171238058,0.45139
0.993174051832,0.4514
0.993176865022,0.45141
0.993179677631,0.45142
0.993182489656,0.45143
0.993185301099,0.45144
0.99318811196,0.45145
0.993190922238,0.45146
0.993193731933,0.45147
0.993196541046,0.45148
0.993199349576,0.45149
0.993202157523,0.4515
0.993204964888,0.45151
0.993207771671,0.45152
0.993210577871,0.45153
0.993213383488,0.45154
0.993216188523,0.45155
0.993218992975,0.45156
0.993221796845,0.45157
0.993224600132,0.45158
0.993227402837,0.45159
0.993230204959,0.4516
0.993233006499,0.45161
0.993235807456,0.45162
0.99323860783,0.45163
0.993241407622,0.45164
0.993244206832,0.45165
0.993247005459,0.45166
0.993249803503,0.45167
0.993252600965,0.45168
0.993255397844,0.45169
0.993258194141,0.4517
0.993260989855,0.45171
0.993263784987,0.45172
0.993266579537,0.45173
0.993269373503,0.45174
0.993272166888,0.45175
0.99327495969,0.45176
0.993277751909,0.45177
0.993280543546,0.45178
0.9932833346,0.45179
0.993286125072,0.4518
0.993288914961,0.45181
0.993291704268,0.45182
0.993294492992,0.45183
0.993297281134,0.45184
0.993300068694,0.45185
0.99330285567,0.45186
0.993305642065,0.45187
0.993308427877,0.45188
0.993311213106,0.45189
0.993313997753,0.4519
0.993316781818,0.45191
0.9933195653,0.45192
0.9933223482,0.45193
0.993325130517,0.45194
0.993327912251,0.45195
0.993330693404,0.45196
0.993333473973,0.45197
0.993336253961,0.45198
0.993339033366,0.45199
0.993341812188,0.452
0.993344590428,0.45201
0.993347368086,0.45202
0.993350145161,0.45203
0.993352921653,0.45204
0.993355697564,0.45205
0.993358472891,0.45206
0.993361247637,0.45207
0.9933640218,0.45208
0.99336679538,0.45209
0.993369568378,0.4521
0.993372340794,0.45211
0.993375112627,0.45212
0.993377883878,0.45213
0.993380654546,0.45214
0.993383424632,0.45215
0.993386194136,0.45216
0.993388963057,0.45217
0.993391731396,0.45218
0.993394499152,0.45219
0.993397266326,0.4522
0.993400032918,0.45221
0.993402798927,0.45222
0.993405564353,0.45223
0.993408329198,0.45224
0.99341109346,0.45225
0.993413857139,0.45226
0.993416620236,0.45227
0.993419382751,0.45228
0.993422144684,0.45229
0.993424906034,0.4523
0.993427666801,0.45231
0.993430426987,0.45232
0.99343318659,0.45233
0.99343594561,0.45234
0.993438704048,0.45235
0.993441461904,0.45236
0.993444219177,0.45237
0.993446975869,0.45238
0.993449731977,0.45239
0.993452487504,0.4524
0.993455242448,0.45241
0.993457996809,0.45242
0.993460750589,0.45243
0.993463503785,0.45244
0.9934662564,0.45245
0.993469008432,0.45246
0.993471759882,0.45247
0.99347451075,0.45248
0.993477261035,0.45249
0.993480010738,0.4525
0.993482759858,0.45251
0.993485508397,0.45252
0.993488256353,0.45253
0.993491003726,0.45254
0.993493750517,0.45255
0.993496496726,0.45256
0.993499242353,0.45257
0.993501987397,0.45258
0.993504731859,0.45259
0.993507475739,0.4526
0.993510219036,0.45261
0.993512961751,0.45262
0.993515703884,0.45263
0.993518445434,0.45264
0.993521186403,0.45265
0.993523926788,0.45266
0.993526666592,0.45267
0.993529405813,0.45268
0.993532144452,0.45269
0.993534882509,0.4527
0.993537619983,0.45271
0.993540356875,0.45272
0.993543093185,0.45273
0.993545828912,0.45274
0.993548564058,0.45275
0.993551298621,0.45276
0.993554032601,0.45277
0.993556766,0.45278
0.993559498816,0.45279
0.99356223105,0.4528
0.993564962701,0.45281
0.993567693771,0.45282
0.993570424258,0.45283
0.993573154162,0.45284
0.993575883485,0.45285
0.993578612225,0.45286
0.993581340383,0.45287
0.993584067959,0.45288
0.993586794953,0.45289
0.993589521364,0.4529
0.993592247193,0.45291
0.99359497244,0.45292
0.993597697104,0.45293
0.993600421187,0.45294
0.993603144687,0.45295
0.993605867605,0.45296
0.99360858994,0.45297
0.993611311694,0.45298
0.993614032865,0.45299
0.993616753454,0.453
0.99361947346,0.45301
0.993622192885,0.45302
0.993624911727,0.45303
0.993627629987,0.45304
0.993630347665,0.45305
0.993633064761,0.45306
0.993635781274,0.45307
0.993638497205,0.45308
0.993641212554,0.45309
0.993643927321,0.4531
0.993646641506,0.45311
0.993649355108,0.45312
0.993652068128,0.45313
0.993654780566,0.45314
0.993657492422,0.45315
0.993660203696,0.45316
0.993662914387,0.45317
0.993665624497,0.45318
0.993668334024,0.45319
0.993671042969,0.4532
0.993673751331,0.45321
0.993676459112,0.45322
0.99367916631,0.45323
0.993681872926,0.45324
0.993684578961,0.45325
0.993687284412,0.45326
0.993689989282,0.45327
0.99369269357,0.45328
0.993695397275,0.45329
0.993698100398,0.4533
0.993700802939,0.45331
0.993703504898,0.45332
0.993706206275,0.45333
0.99370890707,0.45334
0.993711607282,0.45335
0.993714306912,0.45336
0.993717005961,0.45337
0.993719704427,0.45338
0.99372240231,0.45339
0.993725099612,0.4534
0.993727796332,0.45341
0.993730492469,0.45342
0.993733188025,0.45343
0.993735882998,0.45344
0.993738577389,0.45345
0.993741271198,0.45346
0.993743964425,0.45347
0.99374665707,0.45348
0.993749349132,0.45349
0.993752040613,0.4535
0.993754731511,0.45351
0.993757421827,0.45352
0.993760111562,0.45353
0.993762800714,0.45354
0.993765489284,0.45355
0.993768177271,0.45356
0.993770864677,0.45357
0.993773551501,0.45358
0.993776237742,0.45359
0.993778923402,0.4536
0.993781608479,0.45361
0.993784292975,0.45362
0.993786976888,0.45363
0.993789660219,0.45364
0.993792342968,0.45365
0.993795025135,0.45366
0.99379770672,0.45367
0.993800387723,0.45368
0.993803068143,0.45369
0.993805747982,0.4537
0.993808427239,0.45371
0.993811105913,0.45372
0.993813784006,0.45373
0.993816461516,0.45374
0.993819138444,0.45375
0.993821814791,0.45376
0.993824490555,0.45377
0.993827165737,0.45378
0.993829840337,0.45379
0.993832514355,0.4538
0.993835187791,0.45381
0.993837860645,0.45382
0.993840532917,0.45383
0.993843204607,0.45384
0.993845875715,0.45385
0.993848546241,0.45386
0.993851216185,0.45387
0.993853885546,0.45388
0.993856554326,0.45389
0.993859222524,0.4539
0.99386189014,0.45391
0.993864557173,0.45392
0.993867223625,0.45393
0.993869889494,0.45394
0.993872554782,0.45395
0.993875219488,0.45396
0.993877883611,0.45397
0.993880547153,0.45398
0.993883210112,0.45399
0.99388587249,0.454
0.993888534285,0.45401
0.993891195499,0.45402
0.99389385613,0.45403
0.99389651618,0.45404
0.993899175647,0.45405
0.993901834533,0.45406
0.993904492837,0.45407
0.993907150558,0.45408
0.993909807698,0.45409
0.993912464255,0.4541
0.993915120231,0.45411
0.993917775625,0.45412
0.993920430436,0.45413
0.993923084666,0.45414
0.993925738314,0.45415
0.993928391379,0.45416
0.993931043863,0.45417
0.993933695765,0.45418
0.993936347085,0.45419
0.993938997823,0.4542
0.993941647978,0.45421
0.993944297552,0.45422
0.993946946544,0.45423
0.993949594954,0.45424
0.993952242783,0.45425
0.993954890029,0.45426
0.993957536693,0.45427
0.993960182775,0.45428
0.993962828275,0.45429
0.993965473194,0.4543
0.99396811753,0.45431
0.993970761285,0.45432
0.993973404457,0.45433
0.993976047048,0.45434
0.993978689056,0.45435
0.993981330483,0.45436
0.993983971328,0.45437
0.993986611591,0.45438
0.993989251272,0.45439
0.993991890371,0.4544
0.993994528888,0.45441
0.993997166823,0.45442
0.993999804177,0.45443
0.994002440948,0.45444
0.994005077137,0.45445
0.994007712745,0.45446
0.994010347771,0.45447
0.994012982214,0.45448
0.994015616076,0.45449
0.994018249356,0.4545
0.994020882054,0.45451
0.994023514171,0.45452
0.994026145705,0.45453
0.994028776657,0.45454
0.994031407028,0.45455
0.994034036816,0.45456
0.994036666023,0.45457
0.994039294648,0.45458
0.994041922691,0.45459
0.994044550152,0.4546
0.994047177031,0.45461
0.994049803329,0.45462
0.994052429044,0.45463
0.994055054178,0.45464
0.994057678729,0.45465
0.994060302699,0.45466
0.994062926087,0.45467
0.994065548894,0.45468
0.994068171118,0.45469
0.99407079276,0.4547
0.994073413821,0.45471
0.9940760343,0.45472
0.994078654196,0.45473
0.994081273512,0.45474
0.994083892245,0.45475
0.994086510396,0.45476
0.994089127966,0.45477
0.994091744953,0.45478
0.994094361359,0.45479
0.994096977183,0.4548
0.994099592425,0.45481
0.994102207086,0.45482
0.994104821164,0.45483
0.994107434661,0.45484
0.994110047576,0.45485
0.994112659909,0.45486
0.99411527166,0.45487
0.994117882829,0.45488
0.994120493417,0.45489
0.994123103423,0.4549
0.994125712847,0.45491
0.994128321689,0.45492
0.994130929949,0.45493
0.994133537628,0.45494
0.994136144724,0.45495
0.994138751239,0.45496
0.994141357172,0.45497
0.994143962524,0.45498
0.994146567293,0.45499
0.994149171481,0.455
0.994151775087,0.45501
0.994154378111,0.45502
0.994156980553,0.45503
0.994159582414,0.45504
0.994162183693,0.45505
0.99416478439,0.45506
0.994167384505,0.45507
0.994169984039,0.45508
0.99417258299,0.45509
0.99417518136,0.4551
0.994177779148,0.45511
0.994180376355,0.45512
0.994182972979,0.45513
0.994185569022,0.45514
0.994188164483,0.45515
0.994190759363,0.45516
0.99419335366,0.45517
0.994195947376,0.45518
0.99419854051,0.45519
0.994201133063,0.4552
0.994203725033,0.45521
0.994206316422,0.45522
0.994208907229,0.45523
0.994211497454,0.45524
0.994214087098,0.45525
0.99421667616,0.45526
0.99421926464,0.45527
0.994221852538,0.45528
0.994224439855,0.45529
0.99422702659,0.4553
0.994229612743,0.45531
0.994232198315,0.45532
0.994234783304,0.45533
0.994237367713,0.45534
0.994239951539,0.45535
0.994242534783,0.45536
0.994245117446,0.45537
0.994247699528,0.45538
0.994250281027,0.45539
0.994252861945,0.4554
0.994255442281,0.45541
0.994258022035,0.45542
0.994260601208,0.45543
0.994263179799,0.45544
0.994265757808,0.45545
0.994268335236,0.45546
0.994270912081,0.45547
0.994273488346,0.45548
0.994276064028,0.45549
0.994278639129,0.4555
0.994281213648,0.45551
0.994283787585,0.45552
0.994286360941,0.45553
0.994288933715,0.45554
0.994291505908,0.45555
0.994294077518,0.45556
0.994296648547,0.45557
0.994299218995,0.45558
0.99430178886,0.45559
0.994304358144,0.4556
0.994306926847,0.45561
0.994309494968,0.45562
0.994312062507,0.45563
0.994314629464,0.45564
0.99431719584,0.45565
0.994319761634,0.45566
0.994322326846,0.45567
0.994324891477,0.45568
0.994327455526,0.45569
0.994330018994,0.4557
0.994332581879,0.45571
0.994335144184,0.45572
0.994337705906,0.45573
0.994340267047,0.45574
0.994342827606,0.45575
0.994345387584,0.45576
0.99434794698,0.45577
0.994350505794,0.45578
0.994353064027,0.45579
0.994355621678,0.4558
0.994358178748,0.45581
0.994360735236,0.45582
0.994363291142,0.45583
0.994365846467,0.45584
0.99436840121,0.45585
0.994370955371,0.45586
0.994373508951,0.45587
0.994376061949,0.45588
0.994378614366,0.45589
0.994381166201,0.4559
0.994383717454,0.45591
0.994386268126,0.45592
0.994388818216,0.45593
0.994391367725,0.45594
0.994393916652,0.45595
0.994396464997,0.45596
0.994399012761,0.45597
0.994401559943,0.45598
0.994404106544,0.45599
0.994406652563,0.456
0.994409198,0.45601
0.994411742856,0.45602
0.99441428713,0.45603
0.994416830823,0.45604
0.994419373934,0.45605
0.994421916464,0.45606
0.994424458412,0.45607
0.994426999779,0.45608
0.994429540563,0.45609
0.994432080767,0.4561
0.994434620389,0.45611
0.994437159429,0.45612
0.994439697887,0.45613
0.994442235764,0.45614
0.99444477306,0.45615
0.994447309774,0.45616
0.994449845907,0.45617
0.994452381457,0.45618
0.994454916427,0.45619
0.994457450815,0.4562
0.994459984621,0.45621
0.994462517846,0.45622
0.994465050489,0.45623
0.99446758255,0.45624
0.994470114031,0.45625
0.994472644929,0.45626
0.994475175246,0.45627
0.994477704982,0.45628
0.994480234136,0.45629
0.994482762708,0.4563
0.994485290699,0.45631
0.994487818109,0.45632
0.994490344937,0.45633
0.994492871183,0.45634
0.994495396848,0.45635
0.994497921932,0.45636
0.994500446433,0.45637
0.994502970354,0.45638
0.994505493693,0.45639
0.99450801645,0.4564
0.994510538626,0.45641
0.99451306022,0.45642
0.994515581233,0.45643
0.994518101665,0.45644
0.994520621515,0.45645
